1229491, 1055704, 549418, 750978, 41950, 50085, 65357, 47172
1175585, 1125920, 550258, 752551, 55247, 68897, 47830, 35366
1167982, 1125406, 600856, 707754, 49822, 63802, 53449, 42318
1175754, 1129678, 596758, 710128, 48835, 60590, 56854, 43319
1162299, 1124909, 551533, 749112, 40664, 53004, 62859, 49328
1172501, 1126872, 568961, 743602, 30844, 38258, 79428, 60210
1171669, 1131594, 579452, 730188, 31498, 40958, 76622, 59407
1178430, 1131956, 583455, 734488, 67865, 84608, 33204, 24738
1181212, 1136657, 568862, 748094, 61357, 78286, 39714, 31426
1183803, 1135651, 564578, 749052, 43952, 54539, 62782, 47597
1173768, 1129625, 583423, 728694, 44595, 58236, 59321, 46678
1176383, 1129727, 584221, 729637, 50661, 63516, 55109, 40846
1166088, 1123381, 560903, 743733, 45630, 58404, 57056, 45319
1173734, 1126675, 582132, 714402, 57036, 69446, 44674, 34773
1166194, 1124689, 557951, 756403, 55189, 73218, 45703, 34405
1175323, 1129725, 563203, 753493, 41817, 53713, 65304, 48960
1174954, 1132663, 579427, 724885, 36968, 46655, 69338, 54846
1181833, 1134511, 577818, 725730, 65400, 81119, 34771, 26964
1178379, 1137585, 567853, 751232, 67586, 87189, 31194, 24005
1183916, 1137512, 569410, 746733, 19649, 25928, 94916, 71131
1178146, 1132050, 579260, 726710, 25487, 32441, 83854, 65724
1182069, 1133057, 561020, 757858, 65229, 81387, 36492, 27183
1176940, 1134294, 591079, 719507, 61238, 77433, 39716, 31835
1179831, 1133648, 592194, 721139, 29963, 36415, 82076, 62326
1173706, 1130226, 553995, 765663, 22284, 30931, 89004, 67428
1175369, 1131571, 564553, 744343, 58905, 73108, 43305, 32849
1168058, 1127121, 586850, 724753, 63610, 81996, 35501, 28062
1175051, 1131278, 588725, 722911, 29551, 36781, 81327, 62014
1176133, 1131213, 562584, 752023, 23849, 31776, 86717, 67437
1177299, 1131487, 556603, 761989, 25952, 33644, 85820, 64004
1174465, 1129127, 590542, 714809, 23751, 30603, 86559, 67571
1177034, 1131325, 590588, 715188, 65409, 80627, 34792, 27453
1168689, 1129153, 555853, 760246, 67313, 87322, 30617, 23361
1167263, 1122187, 549266, 753946, 41363, 52389, 64510, 47948
1159350, 1117874, 604616, 698879, 38998, 49367, 66257, 52766
1163481, 1115936, 601033, 700404, 52401, 63567, 51536, 39535
1156399, 1117279, 535909, 771073, 51447, 68584, 48741, 36969
1164153, 1119496, 550607, 767028, 48572, 61993, 57534, 41290
1164991, 1123001, 600571, 699531, 40509, 50582, 64036, 51063
1168052, 1122126, 592655, 706429, 46290, 57028, 58456, 44899
1160095, 1119549, 551283, 766542, 43203, 57498, 61225, 46760
1161281, 1116601, 564230, 743168, 15080, 19989, 98392, 73277
1158493, 1119145, 569595, 725348, 23095, 30457, 84608, 66464
1165159, 1119705, 574521, 722970, 66678, 82534, 31364, 24316
1164604, 1124304, 565730, 746790, 65238, 84262, 32781, 25478
1170040, 1125198, 562567, 751244, 39035, 49669, 68603, 51017
1169443, 1128921, 578205, 725382, 33992, 43111, 72798, 57707
1178789, 1133071, 578895, 726155, 59828, 73445, 42676, 32969
1171558, 1128670, 561506, 751547, 52311, 69163, 49493, 38179
1176470, 1132294, 589163, 721065, 24218, 30426, 89261, 67312
1174915, 1132735, 559476, 751820, 22463, 30018, 87948, 68837
1179796, 1135473, 561937, 747047, 61014, 76697, 40713, 30753
1178320, 1134722, 593011, 717814, 60865, 77936, 39830, 31243
1185908, 1138499, 601836, 705875, 46863, 57136, 59725, 46653
1175661, 1131398, 549872, 777101, 42698, 56873, 63532, 47868
1177722, 1130829, 543760, 777989, 48962, 63713, 56359, 40597
1177468, 1135154, 601455, 706455, 46188, 57438, 58765, 47440
1178487, 1134088, 592872, 717029, 29446, 36354, 81419, 62457
1173548, 1134949, 559105, 757321, 27732, 37893, 81558, 62715
1177787, 1133684, 557031, 757559, 65511, 82912, 34919, 25935
1177819, 1133272, 592735, 718743, 61581, 78268, 38795, 31362
1180475, 1133746, 580941, 731632, 69351, 87689, 30526, 22727
1175524, 1133241, 570725, 749997, 61411, 79706, 38494, 30638
1177659, 1131124, 567683, 739469, 29064, 36556, 81496, 61685
1172473, 1129278, 578406, 728563, 29392, 38809, 80154, 61467
1170683, 1124528, 582740, 726920, 48975, 61290, 56751, 41925
1162069, 1124935, 561978, 742596, 46625, 59614, 55973, 44604
1170102, 1123881, 565240, 744187, 45272, 55841, 60603, 46027
1169751, 1127512, 583371, 727879, 41631, 54829, 63795, 49004
1177349, 1129394, 592608, 713251, 64929, 81261, 35042, 27375
1171638, 1131040, 554595, 763418, 64237, 84135, 34257, 26416
1178056, 1130355, 553962, 760150, 24949, 32068, 87343, 65065
1171845, 1128258, 587885, 719297, 27578, 35835, 81536, 63692
1177843, 1131068, 600136, 712250, 44291, 55377, 63002, 47900
1173585, 1131222, 541071, 764766, 40182, 52884, 64770, 49846
1175656, 1129586, 547829, 753569, 54432, 68243, 48403, 36146
1168806, 1130130, 595576, 716125, 47106, 60171, 57111, 45345
1172856, 1126112, 605976, 694250, 55557, 67276, 47640, 37420
1165125, 1126718, 540846, 774635, 51704, 67824, 49808, 38275
1172029, 1130373, 546145, 767253, 39633, 50977, 67576, 50156
1165388, 1127660, 602142, 702000, 37752, 48321, 68181, 54135
1162920, 1096791, 548900, 751026, 30618, 41919, 73333, 57798
1157767, 1128357, 602876, 704609, 33023, 39369, 77802, 58832
1164745, 1099707, 599292, 712435, 58849, 76407, 38327, 31820
1158262, 1126588, 541030, 763346, 64422, 79425, 36173, 25852
1170048, 1100847, 565302, 743894, 38252, 51317, 64498, 51613
1152526, 1124555, 581947, 725580, 36736, 43786, 72641, 54382
1171096, 1100946, 581788, 728990, 49003, 64532, 50720, 41278
1157842, 1129832, 568002, 744909, 55567, 67961, 48457, 35419
1169628, 1101964, 563439, 743769, 26563, 35882, 79927, 63358
1158165, 1129743, 586418, 732538, 18437, 22593, 96905, 71459
1172037, 1109833, 585447, 732868, 63308, 83167, 33519, 27437
1162832, 1133276, 568113, 748578, 64392, 78527, 37923, 27732
1172799, 1107131, 580407, 724469, 26094, 34283, 80120, 64293
1158502, 1129725, 562567, 750522, 33302, 41769, 77088, 56444
1168101, 1101244, 568519, 747196, 61318, 80658, 36213, 28461
1155348, 1126440, 576966, 720491, 57220, 68988, 45938, 33833
1165015, 1098526, 573972, 725111, 30413, 40360, 73573, 59073
1154901, 1128258, 566192, 744690, 30135, 38023, 80216, 58872
1166717, 1099341, 567322, 746115, 56433, 74835, 41325, 33055
1164310, 1132971, 573406, 728210, 59995, 72258, 42827, 31555
1173212, 1105251, 571335, 744304, 42253, 56466, 60406, 48054
1166734, 1136457, 598272, 711917, 47071, 56926, 59778, 45052
1176597, 1109988, 597467, 721264, 48258, 63049, 53779, 43606
1161291, 1132263, 573689, 742068, 45852, 56131, 61475, 45456
1163678, 1095399, 559302, 751455, 25368, 35060, 80834, 63729
1149737, 1122644, 587738, 721187, 30582, 36711, 80523, 59577
1163822, 1091961, 581540, 726796, 54815, 71496, 43523, 34863
1153255, 1126647, 566248, 741227, 55108, 67552, 47902, 35818
1165838, 1097269, 550503, 760470, 44036, 60033, 56657, 44086
1161053, 1131795, 590874, 710151, 48677, 58356, 57434, 43268
1167620, 1101457, 587447, 716382, 40839, 53687, 61865, 49278
1157534, 1127501, 554153, 761346, 44528, 54766, 62936, 45604
1170720, 1103060, 544679, 768245, 39256, 53491, 64048, 49704
1160914, 1130861, 606436, 696629, 42005, 50453, 65817, 50117
1170243, 1100999, 604799, 696344, 51494, 65702, 48907, 39814
1164624, 1133408, 542030, 773043, 49571, 62624, 56074, 40079
1176625, 1110984, 538866, 789775, 45076, 62754, 57033, 43557
1165281, 1133243, 607586, 692885, 53193, 63083, 51713, 39807
1174155, 1106970, 599872, 710486, 40057, 51633, 64066, 51598
1167473, 1134661, 559861, 753490, 43189, 53262, 65124, 47380
1174138, 1111338, 569080, 747064, 62336, 82411, 34885, 27886
1158549, 1129655, 573030, 728211, 61518, 74019, 40354, 30143
1167584, 1096809, 574417, 723842, 28581, 37325, 77279, 61393
1155659, 1126846, 565089, 742858, 30942, 38615, 79229, 58111
1168598, 1099033, 563704, 754514, 58961, 77981, 39126, 30667
1156923, 1125116, 585295, 714567, 64755, 77849, 36023, 27241
1168044, 1101368, 579691, 727031, 27063, 36412, 78976, 63070
1159447, 1129533, 562954, 757930, 30194, 37929, 81698, 59413
1174076, 1104184, 589044, 725548, 63211, 82624, 34474, 27670
1161565, 1133459, 560930, 750946, 60224, 74332, 42059, 30892
1167342, 1097470, 559739, 748908, 29167, 39706, 76414, 59810
1152396, 1125209, 591962, 713553, 28081, 33903, 83982, 62526
1165480, 1096719, 595554, 707260, 37717, 48983, 65206, 53128
1152425, 1123736, 560901, 756378, 43533, 54189, 63189, 46360
1167517, 1101813, 541323, 778890, 47143, 64352, 53990, 41601
1160199, 1129068, 597702, 700152, 54686, 65210, 49186, 37474
1172153, 1103601, 589776, 715168, 43401, 56178, 58897, 47712
1163119, 1133582, 562431, 754955, 49563, 61105, 57157, 41899
1171746, 1104471, 556170, 764771, 38632, 51947, 65504, 51218
1158929, 1129117, 598743, 708337, 43217, 51795, 64661, 48253
1166726, 1101101, 580382, 729093, 48993, 64559, 51020, 41398
1163371, 1134730, 568233, 745382, 53474, 66338, 51383, 38012
1171464, 1107704, 571849, 746099, 36483, 49163, 68045, 53596
1156964, 1127610, 579610, 729138, 40879, 49619, 67762, 49784
1165490, 1095924, 584689, 729927, 61839, 80892, 35091, 28329
1156413, 1128709, 563509, 743434, 62939, 76929, 38773, 28263
1164469, 1096135, 563384, 743653, 21305, 29349, 86040, 68370
1153051, 1126595, 584354, 726563, 27788, 33513, 84386, 62643
1167350, 1098077, 589394, 715508, 40965, 52785, 61658, 49928
1151011, 1126607, 552663, 756027, 47012, 58823, 58444, 42305
1165470, 1099240, 557277, 756384, 46890, 62400, 53707, 42101
1155600, 1128501, 591584, 712694, 50383, 59334, 55440, 42307
1169793, 1099356, 605125, 701543, 67122, 86031, 28593, 24187
1160200, 1131780, 541872, 766220, 65829, 81587, 34681, 24745
1169100, 1105501, 542324, 766348, 23991, 33919, 82854, 64502
1158845, 1128601, 599404, 713100, 29261, 34792, 82790, 62073
1167740, 1101419, 617697, 685858, 48178, 61302, 52178, 43787
1157074, 1128707, 537807, 779898, 55163, 69443, 48523, 34883
1163271, 1100802, 541592, 774489, 36984, 51232, 65689, 51415
1161252, 1127518, 609744, 704354, 46591, 54797, 61404, 46495
1160336, 1128769, 545893, 763693, 66730, 82521, 33484, 23894
1165115, 1097574, 597183, 715342, 62641, 81574, 33804, 28369
1151988, 1123280, 601304, 707040, 27961, 33676, 83668, 62571
1165477, 1096150, 541976, 763902, 26484, 36558, 78787, 61925
1158460, 1130111, 568088, 749197, 50240, 62225, 55278, 40872
1166942, 1098469, 579262, 733845, 53943, 69952, 45378, 36580
1154887, 1124438, 581677, 731825, 39429, 47750, 69288, 51320
1171417, 1103668, 570463, 749413, 36010, 47996, 68538, 54628
1156916, 1125828, 565283, 744176, 71202, 86965, 27513, 20325
1166837, 1099323, 585399, 727913, 66525, 87009, 29489, 23983
1151837, 1126371, 583684, 730982, 25543, 31223, 86762, 65047
1165413, 1100683, 565358, 745061, 28359, 37932, 77205, 61392
1148756, 1123424, 584225, 722506, 66490, 80773, 32922, 25263
1164983, 1100295, 562988, 758864, 58254, 77007, 40109, 31458
1155243, 1126780, 562820, 761655, 31164, 39629, 80143, 58296
1169007, 1100332, 581624, 730140, 23557, 31002, 84230, 67050
1156219, 1128863, 578341, 728385, 64073, 77823, 36873, 27759
1160892, 1098348, 568236, 749317, 55272, 74225, 42467, 33868
1147431, 1117374, 565195, 747845, 34574, 42899, 74785, 54626
1160609, 1089912, 577066, 724293, 34434, 44937, 68977, 55386
1143535, 1120753, 569250, 743340, 42665, 53222, 64101, 47283
1158735, 1091813, 588850, 719381, 45924, 59530, 55065, 44857
1154363, 1126424, 596826, 711025, 48717, 58513, 57241, 42954
1159916, 1092589, 552135, 766247, 37822, 50994, 65723, 50833
1151548, 1124138, 563727, 751840, 65544, 80337, 35441, 26113
1167598, 1101764, 593269, 723960, 62105, 80667, 35966, 29272
1157874, 1130573, 589756, 725983, 29659, 36720, 81761, 60622
1164099, 1095940, 566688, 746962, 25874, 34677, 80792, 63697
1149829, 1121014, 557530, 756854, 46742, 58427, 59036, 42607
1162671, 1096413, 590470, 716557, 46641, 60722, 54273, 44011
1148127, 1121374, 591226, 713201, 49396, 58855, 56097, 42327
1162781, 1094353, 558435, 764069, 43941, 59386, 57344, 45219
1149258, 1121746, 540860, 773690, 50873, 63783, 54019, 38081
1164471, 1095884, 604435, 703001, 49447, 62912, 51100, 42122
1151854, 1125413, 597164, 711841, 43271, 52077, 64198, 48648
1167988, 1098128, 536398, 778057, 37373, 52058, 65894, 50322
1154740, 1125183, 553531, 770978, 43224, 54321, 65298, 46875
1168155, 1100234, 591898, 718218, 41295, 53471, 61719, 49868
1160503, 1129038, 597004, 714282, 52660, 63320, 53147, 39851
1170672, 1106324, 556638, 773016, 47722, 64396, 54630, 42651
1158784, 1130917, 571904, 751153, 28871, 35363, 84549, 61566
1168693, 1100187, 576567, 726664, 28393, 37487, 77344, 61402
1154295, 1126868, 578615, 727301, 66147, 79673, 34692, 26037
1164426, 1100080, 566577, 750509, 58518, 77747, 39248, 30627
1154059, 1126372, 565373, 760497, 30315, 38606, 81210, 58952
1165559, 1101415, 584941, 723767, 22131, 29111, 85470, 68431
1154462, 1124474, 584137, 722450, 69797, 83809, 30052, 23072
1171301, 1102263, 569162, 756175, 58547, 77209, 40062, 31936
1161847, 1131110, 591499, 732295, 28110, 34418, 84980, 63257
1170019, 1102723, 567547, 753042, 27968, 37629, 79543, 62808
1156564, 1129799, 570332, 749728, 63108, 77219, 39358, 28997
1164614, 1095158, 596405, 720214, 62780, 81853, 34062, 28019
1156809, 1128392, 605616, 709610, 53447, 64161, 51597, 39434
1167519, 1100628, 554540, 781099, 47163, 63944, 54801, 42679
1154897, 1128748, 555529, 770688, 42701, 54261, 65470, 47369
1169377, 1100259, 607409, 707116, 40461, 51652, 63739, 51843
1157107, 1127772, 588222, 727994, 50422, 60690, 56170, 41548
1163279, 1097132, 563673, 755409, 40933, 55114, 61878, 48450
1153253, 1123430, 566917, 758270, 45853, 57371, 60875, 44375
1164616, 1099884, 593681, 723760, 44710, 58691, 57249, 46442
1153060, 1123809, 585434, 736046, 47012, 56501, 60440, 44900
1164910, 1099454, 568807, 753580, 34466, 46220, 70283, 55413
1158168, 1129403, 570167, 747898, 48749, 59852, 58134, 41998
1170385, 1099817, 586547, 735876, 52969, 68844, 47848, 38485
1156363, 1124911, 587584, 735377, 33342, 40353, 78265, 58492
1164948, 1099375, 570436, 750562, 26717, 36583, 80125, 63647
1153042, 1126909, 567608, 749166, 67232, 82460, 33366, 24388
1162888, 1095716, 585495, 733492, 60104, 78132, 37412, 30472
1146591, 1120912, 593034, 721091, 50083, 60834, 54340, 40959
1158511, 1090302, 559001, 769182, 42233, 57322, 59707, 46595
1148501, 1119390, 564499, 754081, 44330, 55273, 62784, 45088
1155994, 1088210, 592887, 715785, 45559, 58635, 55325, 45100
1145875, 1119038, 602458, 713814, 27005, 32054, 84955, 63757
1159079, 1096460, 553376, 760039, 21830, 31147, 84572, 66864
1155209, 1125263, 551530, 763248, 62851, 77151, 38761, 27402
1165846, 1099310, 600192, 713903, 62686, 80981, 34187, 28935
1151717, 1125623, 615521, 697084, 43337, 50907, 64712, 49822
1161173, 1091550, 548908, 769003, 37575, 51035, 65841, 50749
1151013, 1125388, 544149, 774207, 52854, 66202, 51796, 36928
1164371, 1098757, 604133, 715075, 49942, 64271, 51220, 42335
1164213, 1126543, 556909, 759067, 43133, 56208, 61153, 47346
1166071, 1123966, 606615, 712470, 41753, 51496, 66336, 51170
1158314, 1120476, 604142, 710293, 48726, 62892, 54360, 43149
1161120, 1114430, 556723, 756261, 48239, 60553, 55841, 41865
1158777, 1118921, 572103, 747316, 57461, 74232, 42457, 33447
1169548, 1126199, 585002, 738499, 66893, 83834, 33873, 25181
1163449, 1121221, 583207, 736286, 25784, 34559, 83923, 65541
1166607, 1121954, 572684, 748160, 29619, 36429, 81851, 61886
1160768, 1124339, 568597, 750502, 43288, 55675, 60905, 48241
1171085, 1125128, 587995, 736485, 49118, 61373, 57379, 43281
1165807, 1126657, 588184, 735494, 42225, 55067, 63704, 49270
1164432, 1119657, 566835, 748462, 46160, 57072, 58986, 44923
1161645, 1122968, 588188, 726848, 32279, 40447, 75545, 60458
1171352, 1125116, 569967, 757356, 38768, 49671, 70890, 52123
1159664, 1119908, 564065, 760778, 58835, 78110, 40948, 31190
1166708, 1122653, 588117, 722055, 58001, 70107, 44906, 34712
1159549, 1119698, 579439, 726984, 22494, 28716, 86953, 68595
1164787, 1117890, 569346, 747879, 19690, 25761, 92928, 69516
1156284, 1119587, 569070, 750118, 73067, 94664, 22437, 17556
1163604, 1116479, 575372, 728430, 71003, 87242, 26456, 20731
1157831, 1119034, 564252, 752959, 29043, 39535, 78258, 60661
1168877, 1124724, 583311, 734184, 32108, 40126, 78101, 59685
1164489, 1123793, 595212, 721908, 64030, 80482, 35278, 29067
1170563, 1123379, 565621, 764252, 65459, 83148, 35380, 26367
1164198, 1120789, 569047, 752896, 30517, 40059, 77736, 60184
1166682, 1118997, 591961, 729104, 27763, 34389, 83848, 63154
1166608, 1121644, 593379, 731674, 64239, 82393, 35344, 28091
1168267, 1121891, 565635, 757027, 62866, 78937, 38300, 28545
1157953, 1121989, 558596, 760354, 56936, 75229, 42669, 33100
1168713, 1121132, 597705, 716711, 73051, 89880, 25249, 20114
1168261, 1129843, 596103, 717423, 26116, 33647, 83565, 65841
1177713, 1131539, 560753, 765674, 26929, 34822, 85149, 63850
1167108, 1125479, 558136, 759058, 51062, 66866, 51047, 39518
1170952, 1128242, 606305, 705529, 53708, 66096, 50049, 39324
1169961, 1128935, 608203, 708118, 37791, 47657, 70151, 55352
1177956, 1130809, 553662, 773689, 40637, 51789, 68001, 50135
1170936, 1125415, 563832, 770176, 43094, 57169, 63913, 48155
1177608, 1130651, 604218, 712102, 48844, 59011, 57443, 45414
1173946, 1129317, 605410, 712560, 44222, 55521, 61558, 49286
1177753, 1131155, 567958, 762879, 49549, 63103, 57165, 41975
1168461, 1127517, 572274, 745597, 70017, 90992, 26440, 20751
1165599, 1119708, 579950, 732234, 65050, 80338, 34896, 27212
1159980, 1120949, 579094, 730720, 22189, 28685, 87738, 69200
1164717, 1118901, 568626, 751167, 16637, 22132, 98238, 72441
1158319, 1120226, 567779, 753152, 52423, 69459, 49008, 37919
1164982, 1117077, 579729, 725888, 60234, 73009, 40964, 31767
1155803, 1114595, 581555, 728745, 38180, 48789, 66177, 53098
1167315, 1117063, 566660, 759106, 38608, 49550, 70148, 50823
1165838, 1123270, 593097, 737730, 62728, 80042, 37506, 29803
1173915, 1127299, 569881, 750757, 64661, 80724, 35936, 27636
1167913, 1128521, 565612, 759384, 23924, 31778, 86968, 67654
1176814, 1129010, 589875, 731610, 27156, 34085, 85008, 64155
1169369, 1128567, 606780, 709322, 44634, 55457, 61169, 48999
1172632, 1126099, 561529, 766191, 49230, 62470, 56774, 42004
1166683, 1127290, 561399, 767181, 43363, 57896, 62059, 47566
1166835, 1121107, 605061, 705688, 48215, 57867, 57330, 44748
1163992, 1124472, 592987, 724774, 59880, 76400, 40381, 32652
1168954, 1124959, 565207, 760919, 63579, 80687, 37593, 27652
1163173, 1124177, 560688, 760969, 31362, 43316, 75418, 58066
1169894, 1124955, 594602, 725795, 30606, 37608, 80454, 61333
1168049, 1127552, 585520, 735540, 28518, 38167, 80867, 63339
1170436, 1123884, 568594, 751583, 32603, 40361, 77499, 58161
1159812, 1120204, 567600, 749416, 56613, 73361, 43647, 34280
1171188, 1128087, 584367, 737283, 61645, 77025, 40778, 30611
1165261, 1124336, 587973, 737612, 40800, 53493, 64961, 50233
1171744, 1124062, 567288, 747455, 45628, 56318, 60293, 46200
1163902, 1124402, 569256, 751692, 43247, 55922, 60765, 47718
1171228, 1124432, 587473, 736791, 49042, 61551, 57304, 42752
1165076, 1125149, 596942, 717027, 25483, 32395, 84667, 66697
1169650, 1122287, 562147, 758413, 26196, 34246, 85237, 63455
1168162, 1125286, 555556, 766546, 61659, 80583, 38404, 28773
1174613, 1127698, 598982, 720383, 71765, 88498, 27712, 22032
1160762, 1121317, 597805, 724391, 48791, 62833, 54132, 43366
1156639, 1107710, 547651, 759085, 54430, 68249, 47504, 35007
1155604, 1116041, 550141, 762440, 37876, 49314, 67182, 51999
1164136, 1118602, 597579, 717696, 45450, 56274, 60870, 46590
1161142, 1121197, 608653, 705278, 35897, 45283, 71196, 56624
1158139, 1112617, 542388, 774078, 39437, 50772, 67624, 49194
1151131, 1114399, 550445, 762919, 49889, 66478, 50875, 38912
1153017, 1110730, 608591, 701023, 52570, 62979, 50945, 39721
