1229491, 1055704, 549418, 750978, 41950, 50085, 65357, 47172
1210642, 1036034, 545759, 754713, 28546, 36537, 78613, 58350
1105414, 1175243, 606480, 701258, 21057, 27519, 90247, 70419
1215561, 1048971, 606234, 705883, 71508, 87794, 27124, 20626
1106327, 1175635, 544800, 765449, 67276, 86267, 29964, 23295
1217193, 1054038, 570755, 748851, 26643, 33713, 83612, 63740
1105506, 1172026, 582166, 734318, 23261, 31095, 87113, 67064
1216088, 1053136, 584121, 735039, 62223, 77676, 38394, 28997
1108770, 1174118, 570606, 749101, 62299, 79771, 37693, 29427
1217422, 1059905, 566678, 749829, 31236, 39354, 77951, 59640
1119095, 1176975, 586316, 733300, 26212, 34822, 84705, 65007
1218381, 1067390, 586654, 735304, 66854, 85124, 33150, 24622
1119390, 1178596, 565125, 747549, 66960, 84460, 31579, 25827
1217273, 1059805, 583755, 724496, 45219, 56001, 59695, 46007
1116369, 1178518, 563488, 762944, 44756, 60134, 60835, 46114
1214199, 1058397, 569985, 754291, 46496, 59774, 58845, 43199
1117104, 1173256, 584332, 721395, 48624, 60162, 55195, 44257
1218310, 1064515, 575583, 728730, 51048, 63644, 51755, 39402
1128529, 1176117, 569429, 753936, 54503, 71022, 48835, 36394
1222353, 1068875, 568923, 750470, 36848, 47827, 71346, 53144
1122875, 1176734, 578778, 732122, 38002, 47950, 68983, 53855
1218817, 1071487, 571817, 753488, 52694, 66523, 51593, 38508
1131122, 1180030, 595365, 721262, 51895, 65509, 52020, 41714
1218054, 1069486, 587847, 728266, 39778, 48990, 68176, 52047
1129816, 1179199, 567754, 759847, 41340, 53906, 65917, 50533
1217998, 1073097, 569014, 752867, 40174, 50697, 66936, 51090
1128248, 1178158, 599352, 720941, 40834, 52972, 66306, 51591
1221462, 1077584, 602845, 718934, 55510, 69438, 48294, 37004
1135692, 1180170, 567198, 759115, 50112, 63997, 54721, 42874
1220162, 1083217, 560881, 772665, 20560, 27089, 93794, 70771
1136923, 1184570, 601745, 718194, 24503, 30524, 88120, 69299
1222838, 1077113, 596670, 723923, 65398, 81165, 35493, 27680
1120425, 1178463, 563363, 767162, 70940, 90919, 28212, 21283
1216069, 1062242, 543860, 778124, 21154, 28144, 91580, 67813
1109024, 1172153, 600103, 715593, 29570, 37322, 80465, 62951
1217823, 1063393, 606117, 706459, 67008, 82859, 32272, 25755
1114323, 1176202, 549713, 770139, 66115, 84785, 33155, 24959
1213623, 1060494, 548493, 786158, 37147, 48584, 71295, 52104
1113981, 1178593, 588316, 729330, 43360, 55077, 62751, 49033
1216616, 1062838, 601777, 711465, 51724, 63245, 52287, 41092
1113725, 1177116, 543969, 788781, 55855, 74373, 45930, 34693
1210119, 1050493, 565381, 752122, 37784, 47882, 69089, 51581
1107512, 1176642, 575113, 730340, 39354, 49582, 66318, 52136
1217191, 1051598, 576441, 731647, 54942, 67483, 46775, 36162
1107103, 1173688, 570792, 746776, 52438, 68008, 50138, 38167
1215714, 1060028, 564565, 755114, 47602, 61557, 57354, 41742
1117084, 1175578, 582936, 723156, 50749, 63501, 52094, 42231
1215297, 1064289, 588845, 719683, 47461, 56926, 56967, 44888
1119380, 1174774, 565410, 755026, 42208, 55584, 63558, 48186
1214605, 1069703, 597504, 719146, 51605, 64526, 52449, 39994
1114775, 1176272, 561484, 757174, 48247, 61057, 55664, 43649
1214131, 1058124, 564863, 750205, 43235, 54149, 62232, 47239
1112875, 1174907, 599688, 714981, 38656, 49216, 68729, 53678
1213540, 1062063, 601314, 709871, 50888, 62787, 52253, 41303
1116700, 1174129, 547335, 772446, 53006, 69232, 49961, 37239
1209487, 1062617, 558648, 760971, 42981, 55596, 62444, 46382
1127402, 1180321, 602456, 703776, 39207, 48839, 68641, 54219
1218695, 1079989, 594739, 722159, 41954, 52021, 66083, 50970
1128951, 1180789, 553957, 766482, 43073, 56495, 63005, 47901
1215580, 1066188, 556570, 764606, 50478, 63626, 54598, 39658
1112799, 1174686, 598970, 711364, 48813, 61555, 54941, 43774
1214397, 1060564, 579846, 733052, 64150, 80486, 35331, 26806
1113776, 1173810, 563176, 741446, 69515, 88585, 27375, 22345
1215247, 1064545, 567482, 745802, 27599, 35376, 82923, 62280
1123637, 1177620, 583864, 732222, 26778, 34953, 84519, 64934
1215842, 1067914, 586213, 731613, 66645, 84177, 33388, 24954
1123429, 1174449, 565500, 749102, 69179, 86768, 29033, 23954
1215100, 1069904, 563859, 746476, 23275, 28892, 87671, 67103
1122494, 1172666, 584553, 728628, 22038, 30134, 90064, 68200
1214388, 1069340, 596814, 705072, 72422, 89446, 24996, 20089
1122997, 1179566, 546595, 770284, 71022, 92271, 26198, 19900
1217638, 1074463, 554630, 759715, 23528, 31142, 87713, 66116
1137298, 1184056, 590546, 715740, 26697, 33760, 84611, 66017
1224381, 1086626, 604003, 704408, 63194, 78491, 37721, 29657
1142869, 1182773, 547762, 758327, 63245, 80540, 36591, 28241
1220308, 1086343, 540663, 768846, 20269, 26228, 91788, 69405
1138791, 1180846, 605982, 707482, 23568, 29945, 89440, 69297
1222612, 1085714, 607589, 702884, 67283, 83767, 32892, 26356
1135930, 1179510, 538157, 780620, 70119, 91016, 27959, 20565
1218475, 1082689, 543762, 772501, 22909, 29978, 88794, 66799
1137374, 1181605, 606444, 701315, 24748, 31473, 86994, 67726
1146700, 1161638, 547531, 764480, 43062, 58370, 59552, 47562
1209910, 1097217, 599703, 713926, 38911, 46577, 72485, 52734
1139721, 1156687, 602080, 707830, 45570, 59231, 57176, 46592
1204633, 1087306, 544302, 763734, 44997, 55030, 61793, 44699
1139401, 1155789, 566722, 745430, 28659, 39415, 78010, 61753
1205030, 1095436, 581307, 732807, 30639, 36802, 81763, 60397
1148451, 1164199, 581386, 733960, 68833, 89971, 27933, 23507
1207653, 1093435, 565460, 747459, 58633, 71233, 45537, 32576
1142841, 1158132, 562476, 746392, 29895, 41192, 76638, 60798
1207090, 1096317, 583592, 728590, 29014, 34340, 84083, 61788
1149878, 1161249, 584358, 730500, 67129, 88242, 30477, 25284
1212297, 1103675, 562222, 743993, 61469, 74688, 40996, 30118
1149535, 1161270, 579663, 719382, 28411, 37649, 78588, 63187
1211970, 1100527, 558576, 766946, 27836, 34932, 86211, 62282
1151714, 1163431, 558960, 760259, 62312, 82670, 36231, 28606
1201899, 1093648, 578449, 722875, 61836, 73852, 40632, 30541
1148906, 1162762, 575962, 721654, 43002, 56623, 59464, 48513
1208579, 1102336, 566334, 750621, 44697, 55452, 63978, 45679
1153270, 1165386, 563863, 749339, 47191, 63482, 55702, 43736
1212120, 1101791, 578364, 724229, 48090, 57150, 59375, 43612
1146979, 1160363, 562205, 756533, 63332, 82812, 34639, 28556
1210092, 1101183, 594335, 712538, 71183, 86210, 29585, 21606
1146665, 1159390, 593336, 714455, 26625, 35727, 81464, 65755
1211587, 1107081, 560649, 755170, 28100, 34019, 85302, 62412
1156771, 1168355, 555998, 755706, 48273, 65575, 52475, 42534
1205625, 1098176, 590295, 722625, 52070, 63311, 54049, 39682
1150240, 1162290, 594286, 714569, 40650, 54144, 63708, 51408
1208954, 1104169, 562060, 750604, 44511, 53617, 63947, 46646
1156187, 1164235, 549695, 765644, 35815, 50165, 69018, 54562
1214286, 1110649, 591487, 708180, 41555, 48831, 67648, 51014
1154301, 1167551, 595915, 707835, 55082, 71776, 44706, 37805
1212423, 1104926, 553219, 764443, 55163, 67917, 50424, 36195
1157391, 1166272, 528392, 788225, 47930, 65555, 53577, 42040
1213795, 1106952, 613439, 688184, 50177, 59123, 57248, 43321
1161216, 1170676, 608869, 693908, 40686, 53245, 62717, 51998
1214175, 1110846, 535221, 780759, 42767, 52965, 66698, 47239
1156385, 1166150, 542825, 778531, 62924, 84354, 34449, 27728
1214566, 1112363, 596008, 714192, 56873, 67640, 49346, 36009
1158746, 1164499, 594776, 713531, 32837, 44081, 73140, 59458
1208074, 1108100, 555162, 764005, 34410, 42418, 76892, 56018
1156385, 1165586, 569752, 747492, 47171, 64547, 54333, 43792
1210842, 1104445, 580595, 730087, 49613, 58628, 57148, 42450
1152728, 1163802, 580105, 726890, 42829, 56435, 59327, 49597
1212592, 1106713, 566174, 750761, 42989, 52935, 65908, 47237
1156361, 1161800, 564494, 758579, 61528, 82584, 36755, 29546
1212060, 1107106, 581331, 726485, 56956, 68273, 48203, 35374
1153158, 1163704, 577492, 723518, 33403, 44854, 71592, 58082
1208236, 1102800, 558367, 759527, 28730, 35898, 83864, 61237
1147783, 1158751, 593148, 721920, 39041, 52907, 65668, 52660
1209484, 1096261, 561282, 753279, 42650, 50722, 66908, 48850
1145873, 1160650, 567584, 748448, 47397, 62965, 54516, 44049
1207628, 1094976, 591714, 720486, 53500, 64996, 52855, 38446
1150400, 1162850, 606461, 704008, 28712, 37484, 79942, 64674
1206837, 1102691, 551487, 774738, 29137, 36232, 84456, 61175
1153782, 1166493, 549122, 775927, 61609, 83043, 37014, 29346
1206017, 1100077, 597775, 710094, 62204, 73896, 41402, 30819
1152772, 1164061, 596078, 715271, 25487, 34684, 83226, 66450
1212436, 1103744, 552524, 767242, 21888, 26513, 93480, 68410
1151452, 1161604, 567397, 749474, 59014, 78141, 39746, 32746
1204088, 1098153, 596708, 715815, 67714, 82307, 33846, 25311
1143294, 1160756, 581805, 735403, 66311, 86846, 30517, 25783
1208305, 1097785, 567950, 748720, 70974, 86633, 30169, 21468
1146241, 1160210, 567558, 746797, 26109, 36368, 82324, 64612
1208437, 1095494, 585702, 733192, 22674, 26713, 92613, 68696
1144446, 1160892, 586523, 732374, 63490, 83551, 35087, 29387
1205465, 1093268, 564565, 747460, 65524, 79659, 36636, 26373
1143528, 1160921, 561774, 746539, 18654, 26184, 91281, 72533
1208020, 1098661, 586129, 733773, 26302, 32256, 87879, 64706
1147611, 1161382, 596986, 707164, 52780, 67716, 47823, 40045
1206417, 1096434, 552619, 767930, 55615, 68403, 50076, 35734
1150111, 1163091, 549959, 769044, 34248, 48515, 71248, 55757
1208305, 1099622, 592498, 715970, 39136, 46274, 71107, 52922
1145241, 1160290, 601966, 711297, 47564, 62848, 55315, 45213
1210114, 1099217, 555149, 750988, 47856, 57609, 59244, 42940
1148559, 1163129, 549520, 758148, 39401, 53531, 63776, 51133
1207203, 1098564, 606280, 703953, 40503, 48406, 70036, 51891
1148964, 1164369, 610981, 695032, 43144, 55738, 61357, 50220
1211782, 1102820, 526962, 789977, 41581, 52180, 68005, 47955
1150694, 1165431, 542549, 774472, 43828, 60344, 59069, 45988
1211820, 1104386, 606217, 701524, 50905, 60560, 56278, 42326
1209790, 1100743, 552729, 763118, 50722, 61060, 55400, 40554
1156526, 1164116, 605676, 706481, 51617, 67685, 50042, 41291
1214999, 1103914, 602853, 714081, 42419, 50036, 68550, 50354
1153677, 1163562, 546177, 767623, 44864, 61873, 56312, 45299
1212324, 1103090, 572979, 748510, 70144, 85997, 31529, 22270
1152498, 1163628, 585999, 732768, 61870, 81292, 36032, 30691
1211494, 1100558, 581595, 733851, 31830, 37845, 81183, 59814
1145325, 1161104, 569435, 747217, 28107, 38895, 79871, 63069
1210582, 1096629, 566092, 746256, 65554, 78901, 36813, 26846
1146513, 1160870, 584755, 731477, 64009, 84207, 33855, 28032
1201945, 1091175, 585540, 727925, 25408, 30785, 87912, 65309
1136897, 1154321, 564221, 747125, 25823, 35645, 81900, 64683
1199986, 1083182, 579201, 719172, 58583, 69456, 44177, 33447
1134622, 1152314, 558931, 758957, 63892, 85025, 33502, 26513
1203109, 1090911, 572578, 743201, 32231, 39418, 79160, 57907
1137861, 1152758, 585666, 717204, 30818, 40466, 74806, 60459
1202701, 1088874, 576095, 723149, 46368, 55206, 60439, 45128
1139827, 1157439, 563863, 747554, 44876, 60725, 58132, 45694
1203401, 1091224, 565207, 747812, 47603, 59493, 58995, 41914
1145044, 1157510, 574655, 724938, 45359, 59545, 55989, 45714
1206888, 1098450, 560908, 759230, 26536, 31992, 86751, 64629
1144202, 1160080, 596946, 717266, 21841, 30151, 87885, 69849
1207351, 1099133, 591226, 720897, 66968, 82464, 34977, 25023
1154204, 1162732, 558769, 762734, 63766, 84355, 34346, 27945
1207275, 1105334, 568063, 744792, 44550, 54330, 62715, 46797
1156031, 1166101, 596223, 718835, 41932, 56064, 62507, 50911
1209356, 1103944, 590145, 728314, 50478, 61468, 57305, 41704
1152049, 1163515, 565061, 752128, 47414, 62922, 55385, 44433
1210640, 1107416, 556196, 765855, 50085, 62091, 57432, 40463
1151649, 1162210, 599929, 712254, 51838, 66786, 50535, 41692
1206832, 1099023, 594139, 713121, 35886, 42840, 74601, 55397
1151235, 1164509, 556450, 761548, 38051, 53010, 67244, 52558
1206765, 1096285, 534023, 785831, 40846, 50971, 68679, 48439
1147885, 1159892, 607336, 700467, 41416, 54125, 62989, 51489
1203921, 1095596, 597503, 708682, 48672, 58973, 58198, 43153
1144058, 1159040, 546325, 771728, 42955, 58029, 60854, 47578
1211746, 1100887, 544510, 783069, 25649, 32421, 88472, 64171
1152614, 1162602, 590701, 718270, 33718, 44717, 73334, 59079
1207848, 1097141, 601017, 705562, 63292, 76302, 39303, 29765
1143433, 1160864, 549666, 770331, 60977, 81816, 37421, 29550
1204200, 1088773, 565522, 751494, 46343, 57869, 61725, 43537
1144011, 1158770, 575352, 729605, 47414, 61739, 54200, 44486
1207009, 1094341, 573683, 726090, 45551, 54821, 61146, 45591
1147752, 1161338, 567118, 745205, 44134, 59717, 59012, 46395
1208631, 1100205, 568796, 749154, 32774, 40377, 79216, 58046
1151386, 1161893, 583423, 726120, 30388, 40212, 77405, 62108
1210053, 1102593, 586541, 723817, 62929, 75518, 40572, 30057
1156074, 1165502, 568772, 753999, 60137, 80664, 39061, 31615
1212117, 1107744, 593012, 724222, 51071, 62257, 55925, 40739
1152866, 1162762, 566432, 753705, 48457, 64783, 53593, 43700
1207059, 1102496, 566025, 750711, 45820, 55433, 62519, 45914
1152584, 1162181, 591607, 725240, 43100, 57725, 60575, 49257
1211897, 1105209, 578861, 737829, 53738, 64864, 52772, 38189
1153867, 1166212, 536444, 796326, 68796, 91726, 28202, 22460
1209668, 1107568, 557035, 773080, 29879, 37041, 83803, 60713
1155638, 1164322, 608481, 702496, 27652, 36699, 80253, 65320
1210988, 1104023, 595574, 724654, 65652, 79550, 37500, 27634
1155336, 1163659, 564482, 757737, 61849, 81706, 36616, 30234
1210860, 1100378, 562781, 758642, 28738, 34954, 85183, 61665
1151670, 1163475, 602258, 712483, 24965, 34071, 84240, 67355
1210617, 1101142, 585541, 736686, 23254, 27459, 92762, 68062
1148734, 1162359, 570955, 749240, 30696, 42777, 76490, 60662
1209448, 1100791, 573938, 753747, 67775, 82811, 34976, 24941
1152493, 1164413, 586383, 733864, 55244, 72419, 45954, 37881
1210810, 1097558, 589917, 735604, 35207, 42534, 76984, 57099
1148679, 1163074, 569522, 753627, 33938, 46279, 72353, 58064
1211664, 1103278, 567168, 748045, 60571, 73054, 43598, 31707
1153471, 1160920, 586449, 731993, 63294, 82871, 34813, 28838
1208750, 1094845, 596920, 718768, 38080, 43844, 72804, 54719
1142178, 1159964, 557846, 763042, 35435, 48815, 70516, 54985
1201462, 1090798, 558730, 763589, 53399, 66604, 52307, 37084
1130603, 1153156, 594158, 714419, 53870, 69528, 45465, 38546
1204069, 1084275, 610483, 701377, 42667, 51021, 65942, 49073
1140189, 1159343, 552956, 758360, 39829, 53781, 63848, 51126
1204640, 1092861, 552793, 755837, 52398, 63320, 52604, 38162
1141164, 1157653, 602911, 712985, 52291, 68169, 49387, 40872
1205856, 1093160, 613412, 699585, 47646, 56300, 60204, 45328
1142144, 1160959, 543199, 776083, 47947, 65693, 53181, 42141
1200493, 1088544, 551616, 769414, 46680, 57405, 60905, 43453
1141745, 1159409, 603076, 707838, 45243, 59053, 57481, 47075
1126173, 1172994, 548503, 769772, 66631, 84576, 32633, 25419
1214095, 1071806, 610158, 706314, 69056, 86488, 29658, 23165
1127071, 1174127, 601748, 715961, 25119, 32323, 86644, 66836
1214551, 1073960, 551512, 755312, 26426, 33422, 83322, 63063
1126444, 1177488, 572100, 748191, 69862, 87722, 29578, 23287
1218333, 1074264, 583273, 734474, 69835, 88184, 28921, 21712
1123777, 1179535, 585706, 731891, 21178, 28355, 91125, 69891
1219797, 1073923, 569775, 746704, 23422, 29193, 89389, 67763
1130655, 1180057, 567433, 748030, 65298, 82321, 34195, 27692
1220286, 1076985, 590081, 735033, 65039, 81746, 36004, 27455
1125969, 1177669, 587710, 733190, 25960, 34623, 84907, 65714
1217282, 1070420, 565368, 747831, 29173, 36436, 80004, 61426
1127058, 1177986, 578728, 731453, 50085, 63400, 52922, 41844
1218283, 1072884, 565783, 760800, 46581, 60345, 59303, 43475
1125309, 1180361, 569020, 756906, 42445, 56678, 63564, 48452
1216252, 1066982, 588212, 715895, 49200, 59403, 53921, 42620
1120945, 1176576, 578510, 731466, 37643, 47549, 68573, 54545
1215920, 1069090, 570542, 749694, 38348, 49355, 69092, 51195
1117533, 1175273, 569191, 752248, 54710, 72059, 47215, 35774
1211395, 1058813, 576935, 729661, 53864, 66652, 47779, 37276
1114458, 1175150, 565138, 754681, 38091, 50613, 68235, 52339
1214905, 1061027, 596950, 719559, 44057, 53752, 61606, 47654
1117825, 1175904, 594771, 724093, 52207, 66686, 51055, 40492
1215413, 1067978, 563836, 764625, 49883, 63501, 54711, 40681
1114465, 1172423, 566859, 753160, 49941, 64540, 52960, 41465
1216183, 1059887, 593724, 726596, 49585, 61778, 55746, 41500
1114188, 1176882, 589634, 726944, 41115, 53185, 64824, 50725
1216015, 1060806, 564335, 751948, 43306, 53841, 62029, 47078
1114669, 1173166, 555362, 764598, 67470, 87322, 30994, 23268
1213995, 1062076, 597866, 711347, 70621, 87166, 27112, 21933
1110508, 1176319, 592224, 716859, 25671, 33199, 83729, 65737
1215183, 1061077, 554821, 761431, 21597, 28770, 90146, 67103
1112185, 1179049, 549721, 765421, 62668, 81801, 36077, 27497
1211876, 1059382, 598222, 709358, 61801, 76583, 38507, 30066
1114560, 1176373, 604607, 706384, 28538, 35497, 81177, 64389
1215904, 1064674, 542749, 777485, 24018, 32435, 86905, 64197
1112615, 1175690, 539556, 784651, 55483, 73975, 45602, 33737
1212986, 1056201, 596521, 712543, 54394, 66954, 47490, 37108
1113182, 1176277, 603802, 700705, 38580, 47492, 67826, 54376
1211036, 1057598, 553116, 763858, 38645, 49931, 67979, 50512
1110341, 1174120, 568915, 747109, 53448, 70568, 48321, 36876
1215121, 1059076, 574044, 728905, 54962, 67082, 46632, 36293
1109261, 1173718, 575473, 727193, 38265, 48106, 66626, 52937
1212882, 1054091, 566356, 746780, 36437, 46712, 70720, 52511
1102406, 1174558, 564695, 759973, 40348, 55115, 64795, 48991
1211792, 1053717, 581416, 727806, 39539, 47758, 67097, 51793
1109205, 1174188, 583203, 720019, 46141, 57961, 56808, 45612
1211939, 1057219, 562195, 755940, 44944, 57656, 60043, 44100
1112403, 1172977, 591145, 728900, 43269, 56473, 61963, 47988
1209212, 1052682, 562562, 751307, 44227, 55257, 60607, 45719
1109890, 1171722, 567707, 749196, 48463, 61919, 55134, 42666
1214517, 1058064, 592365, 724445, 50593, 63426, 53451, 40275
1108360, 1172783, 600702, 710832, 38955, 48636, 68019, 53869
1205014, 1052907, 549233, 774029, 34075, 44247, 74184, 54518
1108244, 1171009, 562036, 763072, 47669, 62863, 56419, 42923
1210022, 1054272, 605268, 702565, 55388, 68167, 46017, 36421
1106825, 1171518, 593546, 718906, 49023, 61879, 54723, 42986
1210167, 1055574, 563514, 753903, 51420, 65313, 51416, 38506
1109661, 1173373, 566981, 751572, 39569, 51772, 66744, 51247
1211856, 1054068, 587263, 724299, 44025, 55312, 60679, 46291
1106009, 1173853, 584077, 734056, 24603, 32085, 86154, 66778
1206244, 1052217, 568729, 741206, 31056, 39773, 76754, 57860
1105616, 1171153, 569065, 741791, 67734, 86331, 29042, 23767
1209007, 1053391, 580415, 734359, 69399, 87538, 28987, 21454
1107617, 1174977, 587265, 732525, 23615, 32209, 86972, 66837
1212621, 1058508, 565771, 744379, 32761, 40974, 74777, 57311
1109745, 1170249, 564031, 745449, 61642, 78132, 37380, 30253
1211465, 1052683, 583059, 729959, 67963, 84960, 30956, 22689
1106420, 1169402, 592733, 712051, 25515, 32734, 84025, 65059
1214283, 1054577, 554533, 760103, 21901, 29307, 89485, 66193
1109144, 1174770, 556787, 760260, 69486, 90409, 27524, 21187
1216961, 1056599, 591854, 714723, 66138, 81114, 32912, 25856
1113799, 1173248, 597914, 708938, 26986, 34816, 83042, 64480
1213602, 1058484, 544856, 759385, 25383, 31896, 84500, 64035
1109068, 1173266, 547978, 755664, 66734, 84769, 30515, 24293
1212209, 1051900, 592981, 720302, 58300, 71975, 43354, 33604
1108870, 1172738, 608666, 696968, 21134, 27111, 89793, 70687
1213424, 1057971, 554791, 755206, 28852, 36981, 80635, 60738
1109007, 1176383, 538836, 772237, 68032, 89016, 28854, 21875
1210523, 1059790, 603449, 704826, 65073, 80595, 34339, 27027
